"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/12","232/21077",0.124407352877233,0.136928499196364,0.0419588389448412,"Bmp4",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/12","234/21077",0.125415205053531,0.137910446885433,0.0422597360201742,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/12","235/21077",0.125918732258797,0.138336524288006,0.0423902984174656,"Bmp4",1
"GO:0015850","GO:0015850","organic hydroxy compound transport","1/12","237/21077",0.126924989541408,0.139185453112565,0.0426504346786119,"Myc",1
"GO:1903531","GO:1903531","negative regulation of secretion by cell","1/12","237/21077",0.126924989541408,0.139185453112565,0.0426504346786119,"Pou5f1",1
"GO:0010001","GO:0010001","glial cell differentiation","1/12","239/21077",0.127930184836608,0.14015880544599,0.0429486978892252,"Bmp4",1
"GO:0016485","GO:0016485","protein processing","1/12","240/21077",0.128432384557405,0.140579800176701,0.0430777028093564,"Myc",1
"GO:0045444","GO:0045444","fat cell differentiation","1/12","241/21077",0.128934319163409,0.140999732516316,0.0432063821822338,"Klf4",1
"GO:0030278","GO:0030278","regulation of ossification","1/12","242/21077",0.12943598878186,0.141418605525185,0.043334736945637,"Bmp4",1
"GO:0010466","GO:0010466","negative regulation of peptidase activity","1/12","243/21077",0.129937393539941,0.14183642225239,0.0434627680338921,"Klf4",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/12","245/21077",0.130939408983455,0.142799428644353,0.0437578609498327,"Bmp4",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/12","246/21077",0.13144001992298,0.14321435443162,0.0438850061707632,"Bmp4",1
"GO:0007411","GO:0007411","axon guidance","1/12","247/21077",0.131940366510323,0.143497186934585,0.0439716742019612,"Gbx2",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/12","247/21077",0.131940366510323,0.143497186934585,0.0439716742019612,"Bmp4",1
"GO:0021537","GO:0021537","telencephalon development","1/12","248/21077",0.132440448872391,0.143909767598805,0.0440981008095951,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/12","249/21077",0.132940267136039,0.144189989468752,0.0441839688675882,"Bmp4",1
"GO:0097485","GO:0097485","neuron projection guidance","1/12","249/21077",0.132940267136039,0.144189989468752,0.0441839688675882,"Gbx2",1
"GO:0002064","GO:0002064","epithelial cell development","1/12","250/21077",0.133439821428068,0.144468907486155,0.0442694373875802,"Bmp4",1
"GO:0017157","GO:0017157","regulation of exocytosis","1/12","250/21077",0.133439821428068,0.144468907486155,0.0442694373875802,"Pou5f1",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/12","257/21077",0.136929320906581,0.148112296298226,0.0453858767356804,"Bmp4",1
"GO:0045055","GO:0045055","regulated exocytosis","1/12","259/21077",0.13792395222827,0.149052902136081,0.0456741054761747,"Pou5f1",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/12","260/21077",0.138420873766039,0.149454421674926,0.0457971426361703,"Bmp4",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/12","262/21077",0.139413929226413,0.150390410532022,0.0460839566006815,"Klf4",1
"GO:0007605","GO:0007605","sensory perception of sound","1/12","264/21077",0.140405935373925,0.151186878921155,0.0463280174723072,"Myc",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","1/12","264/21077",0.140405935373925,0.151186878921155,0.0463280174723072,"Klf4",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/12","267/21077",0.141891979338459,0.152374089523823,0.0466918130208111,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/12","267/21077",0.141891979338459,0.152374089523823,0.0466918130208111,"Bmp4",1
"GO:0051048","GO:0051048","negative regulation of secretion","1/12","267/21077",0.141891979338459,0.152374089523823,0.0466918130208111,"Pou5f1",1
"GO:0030217","GO:0030217","T cell differentiation","1/12","269/21077",0.142881366612157,0.153160601620226,0.0469328229973669,"Bmp4",1
"GO:0030336","GO:0030336","negative regulation of cell migration","1/12","269/21077",0.142881366612157,0.153160601620226,0.0469328229973669,"Klf4",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","1/12","271/21077",0.143869708097381,0.154081484323521,0.0472150080009375,"Bmp4",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/12","272/21077",0.144363486983416,0.15447152287633,0.047334527055887,"Bmp4",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/12","275/21077",0.145843257721582,0.155914944577691,0.0477768330699918,"Bmp4",1
"GO:0070482","GO:0070482","response to oxygen levels","1/12","279/21077",0.147812636240713,0.157737388002623,0.0483352822650213,"Myc",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/12","279/21077",0.147812636240713,0.157737388002623,0.0483352822650213,"Bmp4",1
"GO:0016032","GO:0016032","viral process","1/12","281/21077",0.148795763841347,0.158644499551776,0.0486132473900267,"Myc",1
"GO:2000146","GO:2000146","negative regulation of cell motility","1/12","282/21077",0.149286937664866,0.159025942534871,0.0487301325146593,"Klf4",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/12","283/21077",0.149777851670542,0.159406427849362,0.0488467241820281,"Bmp4",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/12","285/21077",0.150758900728101,0.160307412727829,0.0491228119185418,"Esrrb",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","1/12","289/21077",0.152717886523207,0.162245740406117,0.0497167713890167,"Klf4",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/12","293/21077",0.154672729207804,0.163884349525068,0.0502188884539021,"Bmp4",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","1/12","293/21077",0.154672729207804,0.163884349525068,0.0502188884539021,"Pou5f1",1
"GO:0051169","GO:0051169","nuclear transport","1/12","293/21077",0.154672729207804,0.163884349525068,0.0502188884539021,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/12","295/21077",0.15564859937399,0.1646256703228,0.050446050513963,"Bmp4",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/12","295/21077",0.15564859937399,0.1646256703228,0.050446050513963,"Myc",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/12","296/21077",0.156136147098343,0.164848793039172,0.0505144217454898,"Myc",1
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","1/12","296/21077",0.156136147098343,0.164848793039172,0.0505144217454898,"Klf4",1
"GO:0051604","GO:0051604","protein maturation","1/12","302/21077",0.159056018246283,0.167634636383351,0.0513680844445626,"Myc",1
"GO:0060326","GO:0060326","cell chemotaxis","1/12","302/21077",0.159056018246283,0.167634636383351,0.0513680844445626,"Fgf4",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/12","304/21077",0.160027248673379,0.168509258320378,0.0516360938159405,"Myc",1
"GO:0015849","GO:0015849","organic acid transport","1/12","305/21077",0.160512478202861,0.168871027376708,0.0517469502823363,"Myc",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/12","309/21077",0.162450827980867,0.170759600487825,0.0523256635193176,"Bmp4",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/12","310/21077",0.162934773958536,0.171117401373194,0.0524353040237533,"Klf4",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/12","312/21077",0.163901897018331,0.171830308923351,0.0526537594457815,"Bmp4",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/12","312/21077",0.163901897018331,0.171830308923351,0.0526537594457815,"Bmp4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/12","314/21077",0.164867995706747,0.172691257365943,0.0529175788643431,"Bmp4",1
"GO:0051271","GO:0051271","negative regulation of cellular component movement","1/12","317/21077",0.1663152252007,0.174054212852708,0.0533352277109587,"Klf4",1
"GO:0007281","GO:0007281","germ cell development","1/12","321/21077",0.168241288425996,0.175915452459463,0.0539055651743497,"Bmp4",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/12","322/21077",0.168722166463137,0.176263648049131,0.0540122623393223,"Bmp4",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/12","330/21077",0.17256002604103,0.180115193555962,0.0551924868985506,"Bmp4",1
"GO:0040013","GO:0040013","negative regulation of locomotion","1/12","333/21077",0.173995030977267,0.181295521787502,0.0555541734901652,"Klf4",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/12","333/21077",0.173995030977267,0.181295521787502,0.0555541734901652,"Myc",1
"GO:0070661","GO:0070661","leukocyte proliferation","1/12","336/21077",0.175427754287227,0.182628718873689,0.0559627035050956,"Bmp4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/12","338/21077",0.176381637219405,0.183461528416694,0.0562179003537556,"Bmp4",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/12","343/21077",0.178761920872842,0.185775248195665,0.0569268907840831,"Jarid2",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/12","345/21077",0.179712267422177,0.186600194048114,0.0571796779712961,"Bmp4",1
"GO:0045861","GO:0045861","negative regulation of proteolysis","1/12","352/21077",0.183030547120939,0.189880254280382,0.0581847829700572,"Klf4",1
"GO:0022411","GO:0022411","cellular component disassembly","1/12","359/21077",0.186336517963941,0.193141851663494,0.0591842304196683,"Myc",1
"GO:0044403","GO:0044403","symbiont process","1/12","361/21077",0.187278826065485,0.193949922389277,0.0594318465816666,"Myc",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/12","362/21077",0.187749604888,0.194268688391055,0.0595295256726388,"Bmp4",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/12","367/21077",0.190099751546006,0.196529838545394,0.060222407254726,"Bmp4",1
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","1/12","377/21077",0.194781355774945,0.20119529989925,0.0616520390895795,"Bmp4",1
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","1/12","378/21077",0.195248149191887,0.201502851806692,0.061746281858815,"Klf4",1
"GO:0006887","GO:0006887","exocytosis","1/12","380/21077",0.196180991946252,0.202290434602017,0.0619876199283822,"Pou5f1",1
"GO:0072594","GO:0072594","establishment of protein localization to organelle","1/12","385/21077",0.198508763957673,0.204513782746367,0.0626689178850135,"Bmp4",1
"GO:0010721","GO:0010721","negative regulation of cell development","1/12","386/21077",0.198973576195857,0.204815632837186,0.0627614134532883,"Bmp4",1
"GO:0001503","GO:0001503","ossification","1/12","387/21077",0.19943814132493,0.205116707902776,0.0628536715314934,"Bmp4",1
"GO:0030098","GO:0030098","lymphocyte differentiation","1/12","396/21077",0.20360812726607,0.209224903190651,0.0641125409812399,"Bmp4",1
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","1/12","398/21077",0.204532082664418,0.209993318291117,0.0643480055166174,"Klf4",1
"GO:0009314","GO:0009314","response to radiation","1/12","400/21077",0.205455055345407,0.21075940272954,0.0645827558699667,"Myc",1
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","1/12","401/21077",0.205916173463889,0.211050798597554,0.0646720479630443,"Klf4",1
"GO:0006979","GO:0006979","response to oxidative stress","1/12","403/21077",0.206837673850371,0.21181315054093,0.0649056545723267,"Bmp4",1
"GO:0000280","GO:0000280","nuclear division","1/12","407/21077",0.208677734541994,0.213514042552838,0.0654268569108396,"Bmp4",1
"GO:0044419","GO:0044419","interspecies interaction between organisms","1/12","410/21077",0.210055211221129,0.21473911816088,0.065802255388401,"Myc",1
"GO:0015711","GO:0015711","organic anion transport","1/12","416/21077",0.21280357282949,0.21736234688325,0.0666060882801905,"Myc",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","1/12","417/21077",0.213260779989165,0.217642850810861,0.0666920427687819,"Bmp4",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/12","423/21077",0.215998915024364,0.22024867981954,0.0674905438867717,"Bmp4",1
"GO:0016570","GO:0016570","histone modification","1/12","426/21077",0.217364704172821,0.221451903738464,0.0678592463769401,"Jarid2",1
"GO:0006816","GO:0006816","calcium ion transport","1/12","429/21077",0.218728311972293,0.222650852152838,0.0682266387292783,"Bmp4",1
"GO:0051249","GO:0051249","regulation of lymphocyte activation","1/12","430/21077",0.219182363708845,0.222732632174717,0.0682516984851879,"Bmp4",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","1/12","430/21077",0.219182363708845,0.222732632174717,0.0682516984851879,"Bmp4",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","1/12","437/21077",0.222353959141387,0.225763133983418,0.0691803315897618,"Bmp4",1
"GO:0042391","GO:0042391","regulation of membrane potential","1/12","443/21077",0.225063065718135,0.228319297307248,0.0699636137103631,"Myc",1
"GO:0032386","GO:0032386","regulation of intracellular transport","1/12","444/21077",0.225513741457758,0.228581955627251,0.0700440997904064,"Bmp4",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","1/12","452/21077",0.229110507531255,0.23203035257201,0.0711007880099678,"Lefty1",1
"GO:0048285","GO:0048285","organelle fission","1/12","456/21077",0.230903142761092,0.233647322725994,0.0715962742722714,"Bmp4",1
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","1/12","465/21077",0.234922609234211,0.23751293486614,0.0727808092534005,"Bmp4",1
"GO:0007005","GO:0007005","mitochondrion organization","1/12","466/21077",0.235368025918142,0.237761599063073,0.072857007130772,"Myc",1
"GO:0007409","GO:0007409","axonogenesis","1/12","469/21077",0.236702850129703,0.238907533746491,0.0732081545478915,"Gbx2",1
"GO:0031346","GO:0031346","positive regulation of cell projection organization","1/12","472/21077",0.23803553800148,0.24004937504041,0.0735580476324816,"Bmp4",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","1/12","475/21077",0.239366092642233,0.240983431106032,0.0738442693339749,"Bmp4",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/12","475/21077",0.239366092642233,0.240983431106032,0.0738442693339749,"Bmp4",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/12","477/21077",0.240251945474402,0.241671155278892,0.0740550078433199,"Bmp4",1
"GO:0070838","GO:0070838","divalent metal ion transport","1/12","478/21077",0.240694517156649,0.241912195995553,0.0741288696665992,"Bmp4",1
"GO:0072511","GO:0072511","divalent inorganic cation transport","1/12","481/21077",0.242020814645349,0.24304027890249,0.0744745467848499,"Bmp4",1
"GO:0048871","GO:0048871","multicellular organismal homeostasis","1/12","484/21077",0.243344988204889,0.244164331599518,0.0748189889306189,"Esrrb",1
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","1/12","487/21077",0.244667040927769,0.245284367355678,0.0751622001699226,"Bmp4",1
"GO:0009611","GO:0009611","response to wounding","1/12","490/21077",0.245986975902436,0.246400399391348,0.0755041845538659,"Klf4",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/12","493/21077",0.247304796213289,0.247512440878455,0.0758449461187071,"Bmp4",1
"GO:0042110","GO:0042110","T cell activation","1/12","496/21077",0.248620504940681,0.248620504940681,0.0761844888859203,"Bmp4",1
