"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","1/13","193/21077",0.112744503897507,0.127269869430314,0.0383806651027999,"Esrrb",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/13","196/21077",0.114400464629894,0.129026093207796,0.0389102879974476,"Bmp4",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/13","198/21077",0.115502852991149,0.130155445890288,0.0392508659149366,"Myc",1
"GO:0048469","GO:0048469","cell maturation","1/13","200/21077",0.116603974542812,0.131281397911837,0.0395904182980287,"Klf2",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/13","201/21077",0.117154060682149,0.131785528522802,0.0397424485329469,"Smad6",1
"GO:0001666","GO:0001666","response to hypoxia","1/13","203/21077",0.118253284521341,0.132905960264823,0.0400803361700881,"Myc",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/13","204/21077",0.11880242255436,0.133406730819543,0.0402313531157333,"Klf4",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","1/13","205/21077",0.119351244884969,0.133906274748989,0.0403820001490496,"Klf4",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/13","206/21077",0.119899751679549,0.13440459544235,0.040532278292111,"Smad6",1
"GO:0060538","GO:0060538","skeletal muscle organ development","1/13","207/21077",0.120447943104405,0.134901696276934,0.0406821885634101,"Myc",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/13","208/21077",0.120995819325758,0.135397580618225,0.0408317319778727,"Bmp4",1
"GO:0035264","GO:0035264","multicellular organism growth","1/13","210/21077",0.12209062682245,0.136385713224038,0.0411297222782527,"Klf2",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/13","210/21077",0.12209062682245,0.136385713224038,0.0411297222782527,"Smad6",1
"GO:0042098","GO:0042098","T cell proliferation","1/13","211/21077",0.122637558429835,0.136877968160856,0.0412781711763287,"Bmp4",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/13","212/21077",0.123184175497813,0.13725018861694,0.0413904213792505,"Bmp4",1
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus","1/13","212/21077",0.123184175497813,0.13725018861694,0.0413904213792505,"Myc",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","1/13","214/21077",0.124276466678762,0.138108791270272,0.0416493494432253,"Myc",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/13","214/21077",0.124276466678762,0.138108791270272,0.0416493494432253,"Fgf4",1
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","1/13","214/21077",0.124276466678762,0.138108791270272,0.0416493494432253,"Myc",1
"GO:0008406","GO:0008406","gonad development","1/13","215/21077",0.124822141123146,0.138357072088306,0.0417242232760584,"Bmp4",1
"GO:0017038","GO:0017038","protein import","1/13","215/21077",0.124822141123146,0.138357072088306,0.0417242232760584,"Bmp4",1
"GO:0048639","GO:0048639","positive regulation of developmental growth","1/13","215/21077",0.124822141123146,0.138357072088306,0.0417242232760584,"Fgfr2",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","1/13","216/21077",0.125367501690944,0.138842082698139,0.0418704875086738,"Myc",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/13","217/21077",0.125912548547663,0.139325912825936,0.0420163957443368,"Bmp4",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/13","219/21077",0.127001701789496,0.140290044515327,0.0423071481089863,"Bmp4",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","1/13","219/21077",0.127001701789496,0.140290044515327,0.0423071481089863,"Bmp4",1
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","1/13","220/21077",0.127545808505228,0.140649829926998,0.0424156482862557,"Cdx2",1
"GO:0048545","GO:0048545","response to steroid hormone","1/13","220/21077",0.127545808505228,0.140649829926998,0.0424156482862557,"Bmp4",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","1/13","229/21077",0.132428701500516,0.145909467521527,0.0440017926736215,"Myc",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/13","230/21077",0.132969685138299,0.146255298427095,0.044106084602483,"Bmp4",1
"GO:0051606","GO:0051606","detection of stimulus","1/13","230/21077",0.132969685138299,0.146255298427095,0.044106084602483,"Myc",1
"GO:0001894","GO:0001894","tissue homeostasis","1/13","231/21077",0.133510357373786,0.146599608096706,0.0442099177735245,"Esrrb",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/13","231/21077",0.133510357373786,0.146599608096706,0.0442099177735245,"Bmp4",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/13","232/21077",0.134050718371298,0.146942404478495,0.0443132945836587,"Bmp4",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/13","232/21077",0.134050718371298,0.146942404478495,0.0443132945836587,"Bmp4",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/13","234/21077",0.135130507309286,0.14800007943398,0.0446322567106395,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/13","235/21077",0.135669935578008,0.14846463638443,0.0447723527507802,"Bmp4",1
"GO:0015850","GO:0015850","organic hydroxy compound transport","1/13","237/21077",0.136747860534936,0.149263766414405,0.0450133457068613,"Myc",1
"GO:1903522","GO:1903522","regulation of blood circulation","1/13","237/21077",0.136747860534936,0.149263766414405,0.0450133457068613,"Smad6",1
"GO:1903531","GO:1903531","negative regulation of secretion by cell","1/13","237/21077",0.136747860534936,0.149263766414405,0.0450133457068613,"Pou5f1",1
"GO:0010001","GO:0010001","glial cell differentiation","1/13","239/21077",0.137824544476962,0.150311611588761,0.0453293434751985,"Bmp4",1
"GO:0016485","GO:0016485","protein processing","1/13","240/21077",0.13836242147676,0.150770557412917,0.0454677473728067,"Myc",1
"GO:0010466","GO:0010466","negative regulation of peptidase activity","1/13","243/21077",0.13997419455441,0.152397939633204,0.0459585156298237,"Klf4",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/13","244/21077",0.140510833484563,0.152853001290639,0.0460957481826135,"Fgfr2",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/13","245/21077",0.141047163305745,0.153306958934852,0.046232647799085,"Bmp4",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/13","246/21077",0.141583184181178,0.153759815535715,0.0463692153748601,"Bmp4",1
"GO:0007411","GO:0007411","axon guidance","1/13","247/21077",0.142118896274004,0.153952176956196,0.0464272256430502,"Gbx2",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/13","247/21077",0.142118896274004,0.153952176956196,0.0464272256430502,"Bmp4",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","1/13","247/21077",0.142118896274004,0.153952176956196,0.0464272256430502,"Fgfr2",1
"GO:0021537","GO:0021537","telencephalon development","1/13","248/21077",0.142654299747285,0.154402300902944,0.0465629691346732,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/13","249/21077",0.143189394764006,0.15472142655708,0.0466592075838203,"Bmp4",1
"GO:0097485","GO:0097485","neuron projection guidance","1/13","249/21077",0.143189394764006,0.15472142655708,0.0466592075838203,"Gbx2",1
"GO:0017157","GO:0017157","regulation of exocytosis","1/13","250/21077",0.143724181487074,0.155169107925693,0.0467942144692552,"Pou5f1",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/13","257/21077",0.147459069994025,0.159068075504442,0.0479700227698098,"Bmp4",1
"GO:0045055","GO:0045055","regulated exocytosis","1/13","259/21077",0.148523415621238,0.160082141690506,0.0482758338376894,"Pou5f1",1
"GO:0051650","GO:0051650","establishment of vesicle localization","1/13","263/21077",0.150648428144926,0.162236768771459,0.0489256028740342,"Fgfr2",1
"GO:0007605","GO:0007605","sensory perception of sound","1/13","264/21077",0.151178915818324,0.162536263417363,0.0490159212169068,"Myc",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","1/13","264/21077",0.151178915818324,0.162536263417363,0.0490159212169068,"Klf4",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/13","267/21077",0.152768544328567,0.163835041711236,0.0494075926703548,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/13","267/21077",0.152768544328567,0.163835041711236,0.0494075926703548,"Bmp4",1
"GO:0051048","GO:0051048","negative regulation of secretion","1/13","267/21077",0.152768544328567,0.163835041711236,0.0494075926703548,"Pou5f1",1
"GO:0030217","GO:0030217","T cell differentiation","1/13","269/21077",0.153826769526058,0.16469566014095,0.0496671286302799,"Bmp4",1
"GO:0030336","GO:0030336","negative regulation of cell migration","1/13","269/21077",0.153826769526058,0.16469566014095,0.0496671286302799,"Klf4",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/13","272/21077",0.155411819836039,0.166254504940879,0.050137228116365,"Bmp4",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/13","275/21077",0.156994129030699,0.167668688384362,0.0505637022015606,"Bmp4",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/13","275/21077",0.156994129030699,0.167668688384362,0.0505637022015606,"Klf2",1
"GO:0070482","GO:0070482","response to oxygen levels","1/13","279/21077",0.159099618177045,0.169636016731817,0.0511569877198761,"Myc",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/13","279/21077",0.159099618177045,0.169636016731817,0.0511569877198761,"Bmp4",1
"GO:0016032","GO:0016032","viral process","1/13","281/21077",0.160150541451628,0.170615299743339,0.0514523092557144,"Myc",1
"GO:0051648","GO:0051648","vesicle localization","1/13","282/21077",0.160675548326081,0.170891912670514,0.0515357271783424,"Fgfr2",1
"GO:2000146","GO:2000146","negative regulation of cell motility","1/13","282/21077",0.160675548326081,0.170891912670514,0.0515357271783424,"Klf4",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/13","283/21077",0.161200252239126,0.171308518881183,0.0516613627551134,"Bmp4",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/13","285/21077",0.162248751821977,0.172280620236361,0.0519545185250223,"Esrrb",1
"GO:0043588","GO:0043588","skin development","1/13","286/21077",0.162772547812084,0.172694432934073,0.0520793116644923,"Fgfr2",1
"GO:0007548","GO:0007548","sex differentiation","1/13","289/21077",0.164342122497325,0.174216175947781,0.0525382223968055,"Bmp4",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/13","293/21077",0.166430663712532,0.176140258719591,0.0531184663840544,"Bmp4",1
"GO:0051169","GO:0051169","nuclear transport","1/13","293/21077",0.166430663712532,0.176140258719591,0.0531184663840544,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/13","295/21077",0.167473126465595,0.17695273739761,0.0533634848804495,"Bmp4",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/13","295/21077",0.167473126465595,0.17695273739761,0.0533634848804495,"Myc",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/13","296/21077",0.167993906436529,0.177212245282759,0.05344174445026,"Myc",1
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","1/13","296/21077",0.167993906436529,0.177212245282759,0.05344174445026,"Klf4",1
"GO:0051604","GO:0051604","protein maturation","1/13","302/21077",0.17111227661275,0.180206551330517,0.0543447347507035,"Myc",1
"GO:0060326","GO:0060326","cell chemotaxis","1/13","302/21077",0.17111227661275,0.180206551330517,0.0543447347507035,"Fgf4",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/13","304/21077",0.172149333477712,0.181150605816416,0.0546294324503577,"Myc",1
"GO:0015849","GO:0015849","organic acid transport","1/13","305/21077",0.172667412650908,0.181547451015812,0.0547491087159485,"Myc",1
"GO:0021700","GO:0021700","developmental maturation","1/13","307/21077",0.173702673271619,0.182486984644245,0.0550324430645035,"Klf2",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/13","309/21077",0.174736737981052,0.183423731474813,0.0553149370008222,"Bmp4",1
"GO:0045927","GO:0045927","positive regulation of growth","1/13","312/21077",0.176285595481672,0.184748451570703,0.0557144317012009,"Fgfr2",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/13","312/21077",0.176285595481672,0.184748451570703,0.0557144317012009,"Bmp4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/13","314/21077",0.177316675951138,0.185677950101679,0.0559947397740435,"Bmp4",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/13","315/21077",0.177831769300492,0.186066059186867,0.0561117814971836,"Bmp4",1
"GO:0051271","GO:0051271","negative regulation of cellular component movement","1/13","317/21077",0.178861063017523,0.186991111336501,0.0563907486786277,"Klf4",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/13","319/21077",0.179889167143539,0.187913420341345,0.056668888612256,"Fgfr2",1
"GO:0007281","GO:0007281","germ cell development","1/13","321/21077",0.180916082938944,0.188832994185867,0.0569462037059374,"Bmp4",1
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","1/13","322/21077",0.181429095606211,0.18906203490356,0.0570152753182525,"Fgfr2",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/13","322/21077",0.181429095606211,0.18906203490356,0.0570152753182525,"Bmp4",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/13","330/21077",0.185522532160492,0.193171399694999,0.058254532925347,"Bmp4",1
"GO:0040013","GO:0040013","negative regulation of locomotion","1/13","333/21077",0.187052693198229,0.194450257336012,0.058640196924639,"Klf4",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/13","333/21077",0.187052693198229,0.194450257336012,0.058640196924639,"Myc",1
"GO:0070661","GO:0070661","leukocyte proliferation","1/13","336/21077",0.18858020026679,0.195880078986794,0.0590713870105648,"Bmp4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/13","338/21077",0.189597065969457,0.196777615607301,0.0593420563575466,"Bmp4",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/13","340/21077",0.190612755254931,0.197672486931039,0.0596119219332735,"Smad6",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/13","343/21077",0.192134086129933,0.198929825510734,0.0599910964477451,"Jarid2",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","1/13","343/21077",0.192134086129933,0.198929825510734,0.0599910964477451,"Smad6",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/13","345/21077",0.193146839828507,0.199817774858729,0.0602588745691983,"Bmp4",1
"GO:0045861","GO:0045861","negative regulation of proteolysis","1/13","352/21077",0.196682255994114,0.203311994960208,0.0613126235210173,"Klf4",1
"GO:0022411","GO:0022411","cellular component disassembly","1/13","359/21077",0.20020336771713,0.206785836102377,0.0623602268075981,"Myc",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","1/13","361/21077",0.201206779722753,0.207489457392239,0.0625724172750377,"Smad6",1
"GO:0044403","GO:0044403","symbiont process","1/13","361/21077",0.201206779722753,0.207489457392239,0.0625724172750377,"Myc",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/13","362/21077",0.201708049845538,0.207839974560842,0.0626781224362134,"Bmp4",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/13","367/21077",0.204210047828114,0.210249833415357,0.0634048614990738,"Bmp4",1
